median_income,house_age,avg_rooms,avg_bedrooms,population,avg_occupancy,latitude,longitude,price,bedroom_ratio,rooms_per_person,population_density,income_category,age_category,coastal,northern,price_income_ratio
4.075,28.0,5.815831987075929,1.0347334410339257,3793.0,3.0638126009693054,34.38,-119.12,237900.0,0.17791666666666667,1.8982335881887686,8.24117615049496,Medium,Mature,1,0,5.838036809815951
2.4185,48.0,4.168571428571428,0.9257142857142857,902.0,2.577142857142857,34.36,-119.06,189900.0,0.22206991089787528,1.6175166297117516,6.805722553416985,Low,Old,1,0,7.851974364275377
2.4777,34.0,5.092503987240829,1.059011164274322,1434.0,2.287081339712919,34.44,-119.23,260300.00000000003,0.2079549013466959,2.226638772663877,7.268920128193722,Low,Mature,1,0,10.505710941599064
4.0074,30.0,5.823439878234399,1.051750380517504,1656.0,2.5205479452054793,34.46,-119.26,434700.00000000006,0.1806063774176686,2.3103864734299515,7.4127640174265625,Medium,Mature,1,0,10.84743225033688
3.2026,34.0,5.481393975191967,1.0425280567040756,4514.0,2.666272888363851,34.46,-119.23,227599.99999999997,0.19019396551724138,2.0558263181214,8.415160465851086,Medium,Mature,1,0,7.106725785299443
6.6257,39.0,5.54177897574124,1.0269541778975741,939.0,2.5309973045822103,34.46,-119.19,427600.0,0.18531128404669261,2.189563365282215,6.84587987526405,Very High,Mature,1,0,6.453657726730761
5.75,16.0,6.3,1.17,343.0,3.43,34.42,-119.23,325000.0,0.18571428571428572,1.8367346938775508,5.840641657373398,High,Recent,1,0,5.6521739130434785
5.0,15.0,6.557312252964427,1.08300395256917,679.0,2.683794466403162,34.45,-119.27,357900.0,0.16515973477998794,2.4432989690721647,6.522092798170152,High,Recent,1,0,7.158
5.308,33.0,5.712250712250713,1.1168091168091168,1043.0,2.9715099715099713,34.44,-119.15,297900.0,0.19551122194513715,1.9223394055608825,6.950814768442584,High,Mature,1,0,5.612283345892991
7.75,17.0,8.23076923076923,1.1282051282051282,92.0,2.358974358974359,34.49,-119.14,375000.0,0.1370716510903427,3.4891304347826084,4.532599493153256,Very High,Recent,1,0,4.838709677419355
4.1319,22.0,5.949886104783599,1.1252847380410023,1361.0,3.1002277904328017,34.41,-119.31,245000.00000000003,0.1891271056661562,1.9191770756796473,7.216709486709457,Medium,Recent,1,0,5.929475543938625
2.4375,23.0,4.947368421052632,1.2105263157894737,130.0,2.280701754385965,34.38,-119.31,225000.0,0.24468085106382978,2.1692307692307695,4.875197323201151,Low,Recent,1,0,9.23076923076923
2.5441,41.0,5.333333333333333,1.178030303030303,793.0,3.003787878787879,34.37,-119.29,161200.0,0.22088068181818182,1.7755359394703656,6.677083461247136,Medium,Old,1,0,6.336228921819112
2.4659,27.0,6.311320754716981,1.2358490566037736,314.0,2.9622641509433962,34.39,-119.34,231300.00000000003,0.19581464872944696,2.130573248407643,5.752572638825633,Low,Mature,1,0,9.379942414534248
2.4595,36.0,4.343692870201097,0.9890310786106032,1505.0,2.7513711151736744,34.45,-119.28,197600.0,0.2276936026936027,1.5787375415282392,7.317212408359839,Low,Mature,1,0,8.03415328318764
2.6893,26.0,5.355263157894737,1.005639097744361,1383.0,2.5996240601503757,34.45,-119.29,230799.99999999997,0.1877851877851878,2.06001446131598,7.232733136177615,Medium,Mature,1,0,8.582158926114602
3.2279,34.0,5.191335740072202,1.0565583634175693,2361.0,2.8411552346570397,34.44,-119.29,243100.0,0.20352341214649977,1.827191867852605,7.767263996757308,Medium,Mature,1,0,7.531212243254128
2.7019,22.0,5.5109375,1.1109375,1483.0,2.3171875,34.44,-119.27,234700.0,0.20158775163028067,2.3782872555630474,7.302496423727326,Medium,Recent,1,0,8.686479884525703
4.8105,23.0,6.17769130998703,1.0739299610894941,2198.0,2.8508430609597926,34.42,-119.28,313000.0,0.17384001679613686,2.1669699727024567,7.695757990554761,High,Recent,1,0,6.506600145515019
3.5822,18.0,5.449317738791423,1.0155945419103314,2860.0,2.787524366471735,34.42,-119.3,219899.99999999997,0.1863709533178322,1.9548951048951049,7.95892649305011,Medium,Recent,1,0,6.138685723856847
4.2656,22.0,6.6970740103270225,1.1308089500860585,1727.0,2.972461273666093,34.4,-119.29,241400.00000000003,0.16885119506553584,2.2530399536768964,7.454719949364001,Medium,Recent,1,0,5.659227306826708
4.69,35.0,5.227504244482173,0.9830220713073005,1807.0,3.067911714770798,34.39,-119.3,199300.0,0.1880480675544008,1.7039291643608188,7.4999765409521215,High,Mature,1,0,4.249466950959488
3.2917,28.0,4.512345679012346,0.9567901234567902,285.0,1.7592592592592593,34.29,-119.17,225000.0,0.21203830369357046,2.5649122807017544,5.655991810819852,Medium,Mature,1,0,6.835373818999301
5.2953,18.0,5.7823529411764705,1.0647058823529412,1896.0,2.788235294117647,34.29,-119.17,279400.0,0.18413021363173956,2.0738396624472575,7.5480289699350145,High,Recent,1,0,5.276377164655449
5.2681,21.0,5.7555555555555555,0.8444444444444444,142.0,3.1555555555555554,34.31,-119.17,500000.99999999994,0.14671814671814673,1.823943661971831,4.962844630259907,High,Recent,1,0,9.491106850667224
2.98,21.0,4.900990099009901,0.994059405940594,1269.0,2.512871287128713,34.3,-119.15,259200.0,0.20282828282828283,1.950354609929078,7.146772179452637,Medium,Recent,1,0,8.697986577181208
4.8583,28.0,5.983333333333333,0.9703703703703703,1665.0,3.0833333333333335,34.28,-119.19,224200.0,0.1621788919839059,1.9405405405405405,7.418180822726788,High,Mature,1,0,4.614782948768088
5.6885,17.0,6.909923664122138,1.0946564885496184,2088.0,3.187786259541985,34.28,-119.18,268200.0,0.15841802916482545,2.167624521072797,7.644440761556566,High,Recent,1,0,4.714775424101257
6.311,25.0,6.657575757575757,0.9696969696969697,934.0,2.83030303030303,34.3,-119.19,283200.0,0.1456531634046427,2.352248394004283,6.840546529288687,Very High,Recent,1,0,4.487402947234987
2.9821,29.0,4.827160493827161,1.037037037037037,1815.0,2.800925925925926,34.34,-119.22,175700.0,0.21483375959079282,1.7234159779614324,7.504391559161238,Medium,Mature,1,0,5.8918211998256265
4.8472,19.0,7.309255079006772,1.419864559819413,1195.0,2.6975169300225734,34.32,-119.39,500000.99999999994,0.1942557134033354,2.7096234309623433,7.086737934510577,High,Recent,1,0,10.315254167354349
2.475,16.0,3.466666666666667,1.0666666666666667,51.0,3.4,34.35,-119.32,225000.0,0.30769230769230765,1.019607843137255,3.9512437185814275,Low,Recent,1,0,9.090909090909092
3.1618,17.0,5.166979362101313,1.0825515947467168,1349.0,2.530956848030019,34.29,-119.14,154200.0,0.20951343500363112,2.041512231282431,7.2078598714324755,Medium,Recent,1,0,4.87696881523183
4.0,30.0,3.6875,0.875,400.0,3.5714285714285716,34.28,-119.16,219200.00000000003,0.23728813559322035,1.0325,5.993961427306569,Medium,Mature,1,0,5.48
4.763,11.0,5.184824902723736,1.027237354085603,2801.0,2.7247081712062258,34.28,-119.16,232700.0,0.19812382739212006,1.902891824348447,7.938088726896952,High,Recent,1,0,4.885576317446987
5.9181,24.0,5.7,1.034375,1049.0,3.278125,34.27,-119.16,221099.99999999997,0.18146929824561403,1.7387988560533842,6.956545443151569,High,Recent,1,0,3.735996350179956
2.25,31.0,3.5585585585585586,1.0855855855855856,1095.0,4.9324324324324325,34.28,-119.14,75000.0,0.3050632911392405,0.7214611872146118,6.999422467507961,Low,Mature,1,0,3.3333333333333335
5.215,6.0,6.337912087912088,1.0604395604395604,910.0,2.5,34.27,-119.18,279500.0,0.16731686172518423,2.535164835164835,6.814542897259958,High,New,1,0,5.3595397890699905
6.0661,24.0,6.329787234042553,0.9817629179331308,2194.0,3.3343465045592704,34.27,-119.17,234800.0,0.15510204081632656,1.898359161349134,7.693937325509272,Very High,Recent,1,0,3.8706912184105113
4.0905,18.0,5.401213755900202,1.0377612946729602,3982.0,2.6850977747808495,34.27,-119.17,236500.00000000003,0.19213483146067414,2.0115519839276748,8.289790583181643,Medium,Recent,1,0,5.781689280039116
6.1885,10.0,6.631578947368421,0.9818511796733213,1638.0,2.972776769509982,34.26,-119.17,267300.0,0.1480569239189929,2.230769230769231,7.40184157874383,Very High,New,1,0,4.319301931001051
3.2158,11.0,4.781059063136456,0.9725050916496945,2065.0,2.1028513238289204,34.27,-119.22,223600.00000000003,0.20340788072417465,2.2736077481840193,7.633369649679584,Medium,Recent,1,0,6.953168729398595
2.375,31.0,2.5454545454545454,1.0,326.0,3.7045454545454546,34.26,-119.21,55000.00000000001,0.39285714285714285,0.6871165644171779,5.7899601708972535,Low,Mature,1,0,2.3157894736842106
4.2448,10.0,4.823889739663094,1.1960183767228179,1582.0,2.4226646248085757,34.26,-119.21,157300.0,0.24793650793650793,1.9911504424778763,7.367077059881012,Medium,New,1,0,3.705710516396532
3.4018,16.0,4.619217081850533,1.112099644128114,1403.0,2.49644128113879,34.26,-119.22,145200.0,0.24075500770416028,1.8503207412687097,7.247080584585756,Medium,Recent,1,0,4.268328531953672
3.445,8.0,4.784123910939012,1.1355275895450145,3012.0,2.9157792836398837,34.27,-119.2,203399.99999999997,0.23735329825981386,1.6407702523240373,8.0106915391303,Medium,New,1,0,5.90420899854862
3.3452,23.0,5.573359073359073,1.0424710424710424,1508.0,2.911196911196911,34.26,-119.21,217600.00000000003,0.18704537582265326,1.9144562334217508,7.319202458767849,Medium,Recent,1,0,6.504842759775201
4.1845,13.0,4.957166392092257,0.9686985172981878,1439.0,2.370675453047776,34.26,-119.2,199500.0,0.1954137587238285,2.091035441278666,7.272398392570047,Medium,Recent,1,0,4.767594694706656
5.1752,16.0,6.04578313253012,1.027710843373494,2524.0,3.040963855421687,34.26,-119.19,218000.00000000003,0.16998804304503787,1.9881141045958794,7.83399634170946,High,Recent,1,0,4.2123975884989955
5.5275,22.0,6.429752066115703,0.9889807162534435,1298.0,3.5757575757575757,34.26,-119.18,228900.00000000003,0.15381319622964867,1.7981510015408322,7.1693500166706,High,Recent,1,0,4.141112618724559
4.1667,12.0,6.628571428571429,1.0571428571428572,79.0,2.257142857142857,34.25,-119.19,214600.0,0.15948275862068964,2.9367088607594938,4.382026634673881,Medium,Recent,1,0,5.150358797129624
4.9079,26.0,6.153452685421995,1.051150895140665,1313.0,3.3580562659846547,34.26,-119.21,234100.00000000003,0.1708229426433915,1.8324447829398327,7.1808311990445555,High,Mature,1,0,4.769860836610364
5.4087,25.0,5.843501326259947,0.9734748010610079,1194.0,3.1671087533156497,34.26,-119.2,223200.00000000003,0.16659101225601453,1.8450586264656617,7.085901464365611,High,Recent,1,0,4.126684785623164
3.8162,18.0,5.2247557003257326,1.0472312703583062,1973.0,3.2133550488599347,34.25,-119.2,235000.0,0.20043640897755613,1.6259503294475417,7.587817219993427,Medium,Recent,1,0,6.157958178292542
3.8889,25.0,4.534883720930233,1.372093023255814,140.0,3.255813953488372,34.25,-119.2,187500.0,0.30256410256410254,1.3928571428571428,4.948759890378168,Medium,Recent,1,0,4.821414795957726
3.4006,22.0,4.733466933867735,1.2044088176352705,1127.0,2.258517034068136,34.28,-119.2,219400.0,0.2544453852667231,2.095829636202307,7.028201432058005,Medium,Recent,1,0,6.451802623066517
5.0679,30.0,6.18849840255591,0.9424920127795527,695.0,2.220447284345048,34.27,-119.22,234300.0,0.15229736706246774,2.78705035971223,6.54534966033442,High,Mature,1,0,4.623216716983366
4.2381,22.0,5.777777777777778,1.0049019607843137,1650.0,2.696078431372549,34.27,-119.23,229300.00000000003,0.17392533936651583,2.143030303030303,7.409136443920128,Medium,Recent,1,0,5.410443359052406
6.729,22.0,7.488095238095238,1.0297619047619047,2855.0,2.8323412698412698,34.31,-119.21,409300.0,0.13751987281399045,2.643782837127846,7.957177323459475,Very High,Recent,1,0,6.082627433496805
5.7601,27.0,7.044444444444444,0.9904761904761905,937.0,2.9746031746031747,34.28,-119.21,281100.0,0.1406038756196485,2.3681963713980787,6.843749949006225,High,Mature,1,0,4.880123608965121
6.9483,18.0,7.167364016736402,1.0209205020920502,690.0,2.8870292887029287,34.3,-119.23,404300.0,0.14244016345592528,2.482608695652174,6.53813982376767,Very High,Recent,1,0,5.818689463609804
5.5048,24.0,7.018121911037891,1.1383855024711698,1581.0,2.6046128500823724,34.28,-119.23,303600.0,0.16220657276995307,2.6944971537001896,7.366445148327599,High,Recent,1,0,5.515186746112484
5.533,24.0,6.682779456193353,1.0030211480362539,899.0,2.716012084592145,34.28,-119.22,299700.0,0.15009041591320074,2.460511679644049,6.802394763324311,High,Recent,1,0,5.416591360925357
4.7333,33.0,6.796143250688705,1.0385674931129476,1052.0,2.8980716253443526,34.28,-119.22,257500.00000000003,0.15281718686663964,2.3450570342205324,6.959398512133975,High,Mature,1,0,5.440179156191242
3.5819,36.0,4.826498422712934,1.0757097791798107,703.0,2.217665615141956,34.28,-119.25,231900.0,0.22287581699346404,2.1763869132290186,6.556778356158042,Medium,Mature,1,0,6.47421759401435
3.0799,41.0,5.21626617375231,1.0425138632162663,1288.0,2.3807763401109057,34.28,-119.26,254100.0,0.19985825655563433,2.190993788819876,7.161622002939187,Medium,Old,1,0,8.2502678658398
4.8824,34.0,5.857142857142857,1.083743842364532,445.0,2.1921182266009853,34.3,-119.25,396400.0,0.18502943650126158,2.67191011235955,6.100318952020064,High,Mature,1,0,8.11895788956251
5.2261,36.0,6.065217391304348,1.013586956521739,951.0,2.5842391304347827,34.28,-119.25,303200.0,0.16711469534050177,2.3470031545741326,6.858565034791365,High,Mature,1,0,5.8016494135205985
4.4038,41.0,5.079365079365079,0.9523809523809523,608.0,2.4126984126984126,34.28,-119.24,229100.0,0.1875,2.1052631578947367,6.411818267709897,Medium,Old,1,0,5.202325264544257
4.8977,41.0,5.957792207792208,1.0097402597402598,683.0,2.2175324675324677,34.28,-119.26,358200.0,0.16948228882833788,2.6866764275256223,6.52795791762255,High,Old,1,0,7.313637013291952
4.125,52.0,5.6397984886649875,1.057934508816121,941.0,2.370277078085642,34.28,-119.27,349000.0,0.18758374274229567,2.379383634431456,6.848005274576363,Medium,Old,1,0,8.460606060606061
5.3254,32.0,5.786259541984733,1.0330788804071247,982.0,2.4987277353689565,34.29,-119.27,385200.0,0.1785400175901495,2.3156822810590634,6.890609120147166,High,Mature,1,0,7.233259473466782
3.5294,33.0,4.31096196868009,1.0984340044742729,1835.0,2.052572706935123,34.29,-119.29,323900.0,0.2548002075765438,2.100272479564033,7.515344571180436,Medium,Mature,1,0,9.177197257324192
3.5385,24.0,4.705483672211953,1.0505237215033887,4647.0,2.8632162661737524,34.3,-119.29,186800.0,0.22325520492339923,1.6434258661502044,8.444192298531748,Medium,Recent,1,0,5.279073053553765
2.6333,41.0,3.7242268041237114,1.056701030927835,1052.0,2.711340206185567,34.29,-119.3,170800.0,0.2837370242214533,1.373574144486692,6.959398512133975,Medium,Old,1,0,6.486158052633577
2.3669,50.0,3.994891443167305,1.053639846743295,2535.0,3.2375478927203063,34.29,-119.3,165300.0,0.26374680306905374,1.2339250493096647,7.8383433155571165,Low,Old,1,0,6.983818496767926
1.9286,26.0,4.212643678160919,1.071264367816092,2775.0,3.189655172413793,34.29,-119.3,160500.0,0.2542974079126876,1.3207207207207206,7.9287663216266955,Low,Mature,1,0,8.322098931867677
3.9063,25.0,5.079069767441861,0.8837209302325582,702.0,3.2651162790697676,34.31,-119.29,192700.0,0.17399267399267399,1.5555555555555556,6.555356891810665,Medium,Recent,1,0,4.933056856872232
2.3147,38.0,3.2213225371120107,1.00944669365722,1537.0,2.0742240215924426,34.28,-119.29,192500.0,0.3133640552995392,1.5530253741054,7.338238150065589,Low,Mature,1,0,8.316412494059705
1.6007,17.0,3.6099290780141846,1.1891252955082743,688.0,1.6264775413711583,34.27,-119.3,187500.0,0.32940406024885394,2.219476744186047,6.535241271013659,Low,Recent,1,0,11.71362528893609
3.6007,32.0,5.491666666666666,1.2733333333333334,1344.0,2.24,34.26,-119.29,395500.0,0.23186646433990898,2.451636904761904,7.20414929203594,Medium,Mature,1,0,10.983975338128698
4.1898,23.0,5.513097072419106,1.160246533127889,1455.0,2.24191063174114,34.26,-119.27,359100.0,0.21045276690888765,2.459106529209622,7.283448228756631,Medium,Recent,1,0,8.57081483603036
2.9018,22.0,4.753346080305928,1.1625239005736139,709.0,1.355640535372849,34.23,-119.29,275000.0,0.24456958970233306,3.506346967559944,6.565264970035361,Medium,Recent,1,0,9.476876421531463
6.194,27.0,6.813218390804598,1.1135057471264367,1682.0,2.4166666666666665,34.24,-119.29,500000.99999999994,0.16343315056938,2.8192627824019025,7.428333194190806,Very High,Mature,1,0,8.072344204068452
4.09,44.0,4.719424460431655,1.0035971223021583,668.0,2.402877697841727,34.27,-119.27,203799.99999999997,0.21265243902439024,1.964071856287425,6.505784060128229,Medium,Old,1,0,4.982885085574571
3.1757,50.0,4.5,1.0842105263157895,915.0,2.4078947368421053,34.28,-119.27,206300.00000000003,0.2409356725146199,1.8688524590163933,6.82001636467413,Medium,Old,1,0,6.496205560978683
2.375,52.0,4.289719626168225,1.0467289719626167,276.0,2.5794392523364484,34.27,-119.27,198400.0,0.24400871459694984,1.6630434782608698,5.6240175061873385,Low,Old,1,0,8.353684210526316
3.5893,52.0,4.7074626865671645,1.0238805970149254,836.0,2.4955223880597015,34.27,-119.27,206599.99999999997,0.2175015852885225,1.8863636363636365,6.729824070489475,Medium,Old,1,0,5.755996991056751
4.6667,43.0,4.741176470588235,0.9058823529411765,156.0,1.8352941176470587,34.27,-119.28,384600.0,0.19106699751861042,2.5833333333333335,5.056245805348308,High,Old,1,0,8.241369704502112
3.0089,44.0,4.738255033557047,1.1812080536912752,399.0,2.6778523489932886,34.27,-119.28,166700.0,0.24929178470254962,1.769423558897243,5.991464547107982,Medium,Old,1,0,5.540230649074412
3.5,46.0,4.748251748251748,1.1118881118881119,382.0,2.6713286713286712,34.27,-119.25,221200.00000000003,0.2341678939617084,1.7774869109947644,5.948034989180646,Medium,Old,1,0,6.320000000000001
3.2792,32.0,4.657894736842105,1.0160183066361557,1900.0,2.1739130434782608,34.27,-119.24,220500.0,0.21812822402358145,2.1426315789473684,7.550135342488429,Medium,Mature,1,0,6.7242010246401565
3.8125,29.0,4.638537271448664,1.130801687763713,1509.0,2.1223628691983123,34.27,-119.23,244499.99999999997,0.24378411158277744,2.185553346587144,7.31986492980897,Medium,Mature,1,0,6.41311475409836
2.67,30.0,3.9306666666666668,1.1026666666666667,1635.0,2.18,34.26,-119.25,214900.0,0.28052917232021707,1.8030581039755351,7.400009517162692,Medium,Mature,1,0,8.04868913857678
4.7727,35.0,6.0,0.9644549763033176,1338.0,3.170616113744076,34.27,-119.25,219000.0,0.16074249605055294,1.8923766816143497,7.199678345691172,High,Mature,1,0,4.588597649129423
3.7337,36.0,4.798053527980535,0.9294403892944039,1029.0,2.5036496350364965,34.27,-119.26,209000.0,0.19371196754563894,1.9164237123420795,6.937314081223682,Medium,Mature,1,0,5.5976645150922675
3.6413,40.0,4.604735883424408,1.041894353369763,1318.0,2.400728597449909,34.27,-119.26,212699.99999999997,0.2262658227848101,1.9180576631259483,7.1846291527173145,Medium,Mature,1,0,5.841320407546754
4.0069,42.0,4.5,1.0,394.0,1.9313725490196079,34.27,-119.26,214299.99999999997,0.2222222222222222,2.32994923857868,5.978885764901122,Medium,Old,1,0,5.3482742269584955
8.0,28.0,2.888888888888889,0.3333333333333333,29.0,3.2222222222222223,34.25,-119.23,275000.0,0.11538461538461538,0.8965517241379309,3.4011973816621555,Very High,Mature,1,0,3.4375
5.6756,12.0,6.752998667258996,1.0741892492225678,7132.0,3.1683696135051087,34.21,-119.25,301800.0,0.15906848233668838,2.1313796971396526,8.872487182278038,High,Recent,1,0,5.317499471421524
3.2847,17.0,3.381720430107527,1.1881720430107527,514.0,2.763440860215054,34.24,-119.18,112500.0,0.35135135135135137,1.2237354085603112,6.244166900663736,Medium,Recent,1,0,3.42497031692392
